gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000017797,RALBP1,0.3370852441116242,0.25850750950671997,0.19224485732263685,0.4079298268407611,89.24203727835486
ENSG00000139613,SMARCC2,0.3588052195043216,0.2751969672476084,0.19229755225849943,0.4079298268407611,63.38261190725465
ENSG00000230424,EMC1-AS1,0.2570611175405098,0.19716458066251435,0.19230535066545462,0.4079298268407611,83.37577790443126
ENSG00000137216,TMEM63B,0.4398994084768865,0.33741168877272554,0.19231992795398345,0.4079298268407611,54.25612566345651
ENSG00000120251,GRIA2,-0.2745974600536039,0.2106256428919229,0.19232810111426002,0.4079298268407611,563.8782912637583
ENSG00000088812,ATRN,-0.15589708120441698,0.1195804966547424,0.1923359244756948,0.4079298268407611,217.54594032255977
ENSG00000170881,RNF139,-0.44268558394219654,0.3395747129774411,0.1923539396226296,0.4079298268407611,33.37614068874769
ENSG00000006283,CACNA1G,0.6771039315242999,0.5194220097374597,0.19237958977286407,0.4079298268407611,4.310779730012443
ENSG00000151090,THRB,0.5078814457032538,0.38962082909331536,0.19239475127490935,0.4079298268407611,109.36163580552261
ENSG00000226887,ERVMER34-1,0.9239266085225651,0.7088066263446018,0.19240547806169817,0.4079298268407611,2.7841733177884818
ENSG00000112619,PRPH2,-0.6699137177678784,0.5139427906305328,0.19241122615184225,0.4079298268407611,3.0027685677748375
ENSG00000249988,ENSG00000249988,1.096137468884128,0.8409421157039437,0.1924165228725404,0.4079298268407611,6.494247930166125
ENSG00000278668,ENSG00000278668,-0.5363730705290837,0.411501166105711,0.19241962074629848,0.4079298268407611,10.648353591103774
ENSG00000240303,ACAD11,-0.20503459231970939,0.15730401381056114,0.19242838698374842,0.4079298268407611,151.81567646479235
ENSG00000173950,XXYLT1,0.44603370694984584,0.34233337769364647,0.1926013744696664,0.4082408537477945,75.06354166815015
ENSG00000146411,SLC2A12,0.5111289646523437,0.3923097527011667,0.19261883667189728,0.4082408537477945,42.31049834398246
ENSG00000084092,NOA1,-0.3687787913630412,0.28308965105167955,0.19267973208119393,0.408323563899647,20.127184772926647
ENSG00000146267,FAXC,-0.6113237991496574,0.46930301033056115,0.19270429932444577,0.4083292779919876,29.462443892325307
ENSG00000274895,ENSG00000274895,0.6214295430883995,0.47715275900834053,0.19278985813241445,0.408464213723579,2.4196606980337583
ENSG00000139354,GAS2L3,1.0266503017808448,0.7884380376893411,0.19287130783594153,0.40859041385419587,5.006969919323263
ENSG00000181191,PJA1,-0.5179678060956305,0.39782113351547416,0.19291235530948303,0.4086310044960345,11.440583298656374
ENSG00000113838,TBCCD1,-0.41148824086609737,0.3161507881863356,0.19306790035453225,0.4089140895767575,25.079618418107014
ENSG00000108578,BLMH,-0.4286395999802013,0.32937018986957095,0.1931244457674398,0.4089547405827779,45.50901281172237
ENSG00000254470,AP5B1,0.531417659333341,0.4083622429497897,0.19314248827417035,0.4089547405827779,11.370732412939251
ENSG00000268798,ENSG00000268798,-0.7193042916858949,0.5527545352560147,0.19315280677337632,0.4089547405827779,1.9822139414662683
ENSG00000177076,ACER2,-0.5104265449359698,0.3922922418308112,0.19321104649782583,0.40903166324009615,17.133743240867368
ENSG00000103510,KAT8,0.40353264079308804,0.31028249730762003,0.19341833838832823,0.40942407910545214,62.69903901386984
ENSG00000147099,HDAC8,-0.16403883767644856,0.12615657094900642,0.1935050973448147,0.4095612932125258,384.62040228999615
ENSG00000258404,LINC02320,-1.1156110342205177,0.858090586693645,0.19356371744087797,0.40963892593756424,2.781422046378072
ENSG00000172264,MACROD2,-0.3440823999178768,0.26475854105729135,0.19373525031811034,0.4099253311213439,454.6049787974004
ENSG00000137764,MAP2K5,0.2331741714050869,0.1794219114025536,0.19374296313951467,0.4099253311213439,419.572076490002
ENSG00000224789,ENSG00000224789,0.40225855275842654,0.3096120871323329,0.19386363399033257,0.4101341695863467,28.823195544223033
ENSG00000181035,SLC25A42,0.39031816465890873,0.30055188623946255,0.19405669367780454,0.4104865580118979,45.33851208843194
ENSG00000105971,CAV2,0.7501773271469797,0.5777148256000215,0.19410688241307072,0.4104865580118979,14.198053283744667
ENSG00000253819,LINC01151,0.8725075936725192,0.6719370399457224,0.19411693204648228,0.4104865580118979,20.137201526131044
ENSG00000179476,C14orf28,-0.49626447778315597,0.3821850902544572,0.194118147867544,0.4104865580118979,19.734065774873
ENSG00000285053,ENSG00000285053,0.4773954482940896,0.36771157442844754,0.1941884596083433,0.41058873622738046,59.65511644376162
ENSG00000282943,PSG11-AS1,0.9394448435026655,0.7236522222058118,0.19421884190797578,0.4106064747392037,47.518470150439946
ENSG00000271119,LINC03067,-0.9090909342024782,0.7003716613407094,0.19428315585853118,0.4106959374862746,1.1623477615343007
ENSG00000146433,TMEM181,0.35650504180090303,0.2746832619823027,0.19432966250323958,0.4107148235663953,179.58316445647344
ENSG00000286841,ENSG00000286841,-0.7543587082298547,0.5812335618488067,0.19433608738005015,0.4107148235663953,1.7613028350227773
ENSG00000205790,DPP9-AS1,-0.8837365259246255,0.6809867288267455,0.1943803236610343,0.41076181581794124,1.5604892821623992
ENSG00000166508,MCM7,-0.5192998291238224,0.400222107877094,0.19444920120179443,0.410836670523015,22.688091522028785
ENSG00000155959,VBP1,-0.48099454866924224,0.37070916633908535,0.1944597566905133,0.410836670523015,37.04101280307055
ENSG00000263843,MIF4GD-DT,-0.8103783999157853,0.624608988693505,0.19448770251107195,0.41084921994588297,1.810390896851216
ENSG00000125971,DYNLRB1,-0.466909032335547,0.35990561278831934,0.19452465796148455,0.4108807969386714,80.30109325332926
ENSG00000132604,TERF2,0.2495549583952654,0.19240931642511688,0.19463105269445446,0.4110202586548193,90.95756370962326
ENSG00000230333,ENSG00000230333,0.5904340424836942,0.45525294122046217,0.1946531224089103,0.4110202586548193,7.758154685342016
ENSG00000227172,YAE1-DT,-0.7195670747701914,0.5548437478929893,0.194671663404393,0.4110202586548193,3.865835729079225
ENSG00000196182,STK40,0.3122256918070047,0.2407586457661892,0.19468588766864747,0.4110202586548193,51.6828685143718
ENSG00000215251,FASTKD5,-0.4886288061992037,0.37679644144426777,0.19470075884002258,0.4110202586548193,7.530308855442408
ENSG00000139718,SETD1B,0.42359695692562005,0.32666591247852755,0.19472466359261864,0.41102424751545397,21.77612672561912
ENSG00000131153,GINS2,-0.666183247158711,0.513788246512876,0.19476522982456668,0.41106340050018764,2.4726092898717407
ENSG00000177082,WDR73,-0.33104767118563355,0.2553663801685193,0.19485025822808988,0.41119637403848064,60.045527983956035
ENSG00000126777,KTN1,-0.21353814859702025,0.16476026366887453,0.19495698629605496,0.4113751055772317,457.24993293797996
ENSG00000267474,ENSG00000267474,-0.6784919073131622,0.5235551670271216,0.19499890508122686,0.41141705931365186,1.9049663463776558
ENSG00000163539,CLASP2,-0.14142634275904042,0.10914363383283271,0.1950506433796919,0.41147971885862694,3709.8892892954586
ENSG00000036448,MYOM2,-0.7012304755122952,0.5413164839091047,0.19517648047025182,0.4116986657303809,12.228221415024713
ENSG00000128512,DOCK4,0.20568872326182885,0.15879105666108256,0.19520228017356978,0.4117065714912503,2616.1661288589157
ENSG00000028310,BRD9,0.4228776898509727,0.3264975876120184,0.19525334225096613,0.41176775102513696,55.94960162963997
ENSG00000172139,SLC9C1,-0.9794545980684776,0.7562715496640214,0.19528239910277534,0.41178251538839117,1.352140836382501
ENSG00000146463,ZMYM4,-0.2921719273396872,0.2256341257585415,0.19535733117546172,0.41185368121449933,229.2815407956219
ENSG00000162878,PKDCC,0.5763637517040662,0.4451211697522438,0.19537306099145757,0.41185368121449933,12.894933386662743
ENSG00000074590,NUAK1,0.39946257725044926,0.3085183312610487,0.19539701425037248,0.41185368121449933,224.84901005261486
ENSG00000270876,ZNF30-AS1,-0.702835751139247,0.5428325548679893,0.1954043871557598,0.41185368121449933,3.8284355695215835
