gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000263272,ENSG00000263272,0.7146139012675029,0.38739561215369184,0.06508674573403159,0.5970142314619065,5.873667413436929
ENSG00000287966,LARRPM,-0.5231392809930415,0.2836250522276505,0.06511396505354358,0.5970142314619065,21.651530122888218
ENSG00000068305,MEF2A,-0.26792004944644976,0.14526600513571672,0.065133459598245,0.5970142314619065,1034.1331025921072
ENSG00000140105,WARS1,-0.33569618168159066,0.18201418399415178,0.0651334922269936,0.5970142314619065,49.68268715590781
ENSG00000184178,SCFD2,-0.32414473999753407,0.17584181072635469,0.06527233424110454,0.597264319872264,629.5869408230692
ENSG00000138316,ADAMTS14,-0.6071968823258863,0.3294586882634979,0.06532700746400207,0.597264319872264,175.97205347260018
ENSG00000067082,KLF6,0.7805170081902086,0.4235560292781401,0.06536236967773838,0.597264319872264,70.3793907682268
ENSG00000226622,ENSG00000226622,0.7604289382632837,0.41268718587280595,0.06538335197432786,0.597264319872264,21.795729978184504
ENSG00000174804,FZD4,-0.5726265043763146,0.3107804938003137,0.06539572469734414,0.597264319872264,6.7897231810200624
ENSG00000095383,TBC1D2,-0.41044726232216583,0.22276401281650385,0.06539904937935966,0.597264319872264,263.7345756994995
ENSG00000128039,SRD5A3,-0.4385328779462148,0.23800841211311768,0.06540058603573166,0.597264319872264,115.49906546112524
ENSG00000113441,LNPEP,0.20473053125480298,0.11112477329695741,0.06542422674697781,0.597264319872264,464.05876151414174
ENSG00000046653,GPM6B,0.14730559674224394,0.07996326418488692,0.06545088999442941,0.597264319872264,7339.555543195311
ENSG00000177599,ZNF491,-0.4231205551840481,0.22975143713553114,0.06552711342158551,0.597264319872264,21.565148268688368
ENSG00000171953,ATPAF2,0.2356296074614973,0.12794916040041043,0.06553547305645371,0.597264319872264,93.23026528396575
ENSG00000117632,STMN1,0.4109421094638425,0.22315423113465532,0.06554596341049944,0.597264319872264,434.62932485924586
ENSG00000196932,TMEM26,1.1549095636391302,0.6273283441556029,0.06562200673729592,0.5973180432455903,33.898499460996135
ENSG00000285492,ENSG00000285492,0.7043930638767866,0.38262954884684025,0.06563225848595458,0.5973180432455903,10.127859281837683
ENSG00000102699,PARP4,-0.2796630112466897,0.1519782069119317,0.0657459152635261,0.5973180432455903,209.78746266618245
ENSG00000224505,HEXIM2-AS1,-0.4935424887706955,0.2682174830615123,0.0657560210375738,0.5973180432455903,95.2148355305327
ENSG00000256193,LINC00507,-0.7048885555254001,0.3831186879216474,0.06578733488623391,0.5973180432455903,11.71836436708597
ENSG00000255337,TMEM123-DT,-0.6855717714266579,0.3726363815423195,0.06579943555114388,0.5973180432455903,11.024929967791707
ENSG00000196715,VKORC1L1,-0.2216885562689422,0.12050610761400912,0.0658202537962719,0.5973180432455903,232.66800167054004
ENSG00000274290,H2BC6,0.5258849247701263,0.2858636979102863,0.06582181100890386,0.5973180432455903,32.42723863035489
ENSG00000150403,TMCO3,-0.22027954424713758,0.11976876337763673,0.06588475007910634,0.5973180432455903,156.81195145158736
ENSG00000176597,B3GNT5,-0.6727425617606064,0.36595841567728804,0.06601772569555911,0.5973180432455903,10.663874551295375
ENSG00000085788,DDHD2,-0.32650838893741185,0.17765930622300283,0.06608680722802468,0.5973180432455903,146.04144907094764
ENSG00000149428,HYOU1,-0.4093007342402784,0.22275690178209281,0.06614609696667052,0.5973180432455903,50.747608623646315
ENSG00000127948,POR,0.3226182706498527,0.17561268832621185,0.06619496530825841,0.5973180432455903,110.01173553320352
ENSG00000267586,LINC00907,-0.532850254353268,0.2900615971805603,0.06620628178431903,0.5973180432455903,82.32272847358898
ENSG00000106399,RPA3,-0.6060252011056732,0.329949581019094,0.06625114868113569,0.5973180432455903,48.89756882895953
ENSG00000132386,SERPINF1,-0.6694576476401841,0.3646105730085521,0.06634441976414561,0.5973180432455903,5.801373154463627
ENSG00000159352,PSMD4,0.2101149865777632,0.11443896305350429,0.06635112993894111,0.5973180432455903,118.59925906119368
ENSG00000136271,DDX56,0.34995051270338373,0.1906339129285705,0.06639905822169452,0.5973180432455903,71.93996332622127
ENSG00000197497,ZNF665,-0.39557001020223315,0.2154905632972169,0.06640616986817016,0.5973180432455903,37.27296261031836
ENSG00000110344,UBE4A,0.17390875493332028,0.09473987134364589,0.06641020249707424,0.5973180432455903,338.89186109903085
ENSG00000106692,FKTN,-0.3147861751070286,0.1715178633603716,0.06646173416810762,0.5973180432455903,264.37250781104234
ENSG00000236334,PPIAL4G,0.8983185674242535,0.4895229580073,0.066492390960642,0.5973180432455903,3.798907298999348
ENSG00000177025,C19orf18,-0.5709299116804696,0.3111603522876327,0.06652918516016977,0.5973180432455903,38.331047999940964
ENSG00000171121,KCNMB3,0.365746363220689,0.19939929240382967,0.06661822357556788,0.5973180432455903,48.273904734199476
ENSG00000071909,MYO3B,-0.5566203021557705,0.3034702580365069,0.06662668057965324,0.5973180432455903,13.55846345420576
ENSG00000260661,ENSG00000260661,-0.6673987266688006,0.36389799808699463,0.06664999739083893,0.5973180432455903,47.975695466200214
ENSG00000174607,UGT8,0.22696440647432,0.12375546912456611,0.06665774125648306,0.5973180432455903,2648.7434785411106
ENSG00000102181,CD99L2,-0.21971841265799208,0.11984794074529001,0.06675650243164978,0.5973180432455903,302.6970508032134
ENSG00000281849,ENSG00000281849,-0.6193562868504658,0.33787615440816304,0.06678967781595507,0.5973180432455903,7.6955535226439125
ENSG00000167969,ECI1,0.3124873424963111,0.1704812366493404,0.06680672714129231,0.5973180432455903,70.75134168768022
ENSG00000227945,PTPRK-AS1,-0.673053545048264,0.36727411961787176,0.0668673486929262,0.5973180432455903,97.40388736652687
ENSG00000105829,BET1,0.34667690590845235,0.18918447235358524,0.06687982548616603,0.5973180432455903,144.3925562431487
ENSG00000130402,ACTN4,0.22214317781246595,0.12124102818259218,0.06691503763282046,0.5973180432455903,821.3109659306389
ENSG00000090447,TFAP4,0.3293807897542659,0.17976909416406245,0.0669151212412034,0.5973180432455903,35.571579751677824
ENSG00000236324,SNX9-AS1,-0.8699526408348651,0.47480432738026374,0.06691656259335907,0.5973180432455903,8.545164935132155
ENSG00000124302,CHST8,1.2473435212312938,0.68083693447907,0.06694042367532844,0.5973180432455903,7.11146782082349
ENSG00000089169,RPH3A,-0.49320051149863814,0.26922297493944614,0.06696026352108914,0.5973180432455903,38.74821902040327
ENSG00000178722,C5orf64,-0.4940598263210989,0.2696951239213455,0.0669633763230703,0.5973180432455903,790.6296793044362
ENSG00000167703,SLC43A2,-0.49531826415133995,0.27047885340658034,0.06706110565866162,0.5973180432455903,52.214514408321705
ENSG00000255248,MIR100HG,-0.24829278514500894,0.13560535592206938,0.06710122721120511,0.5973180432455903,2471.330124763334
ENSG00000173809,TDRD12,0.9254413721843266,0.5054582570696534,0.06711610555442166,0.5973180432455903,5.911490333879314
ENSG00000198156,NPIPB6,-0.5898179470324155,0.3221714062684896,0.06713664042449737,0.5973180432455903,16.213987251195512
ENSG00000130347,RTN4IP1,-0.40170482230343485,0.2194576674238061,0.06718367432209794,0.5973180432455903,95.31372354604326
ENSG00000253197,ENSG00000253197,-0.7820581107962515,0.42726484074518417,0.06719275446865162,0.5973180432455903,54.480217535586384
ENSG00000130726,TRIM28,0.4244186299355074,0.23189342750357045,0.06721534597262936,0.5973180432455903,102.33493865479275
ENSG00000285712,ENSG00000285712,-0.7003550176791659,0.38269216786598337,0.06723886196724879,0.5973180432455903,41.736013091501135
ENSG00000163378,EOGT,0.31996217973673335,0.17484383290427624,0.06725167881418026,0.5973180432455903,52.00854779659822
ENSG00000255458,SMIM14-DT,-0.5081858338152746,0.27773368934781256,0.06728592157420839,0.5973180432455903,28.551799329238623
ENSG00000254631,ENSG00000254631,1.0943051995746371,0.5980810865998716,0.06729575265594624,0.5973180432455903,6.595387534880723
ENSG00000101460,MAP1LC3A,-0.4035403477831062,0.22056969897115522,0.06731925436229619,0.5973180432455903,77.19183194608587
ENSG00000169251,NMD3,-0.25707617460601856,0.14053232984660163,0.06735426996162076,0.5973180432455903,90.38981565557819
ENSG00000154040,CABYR,0.3892847804342502,0.21280859741655095,0.0673588908802956,0.5973180432455903,88.90007928243867
ENSG00000259736,CRTC3-AS1,-0.5182467324509805,0.28332077778939757,0.06737157340749501,0.5973180432455903,36.67102496037854
ENSG00000266340,ENSG00000266340,-0.8272363701031153,0.4522823923374661,0.06739567522547998,0.5973180432455903,5.172147924137744
ENSG00000145244,CORIN,0.5082775924511592,0.27790393975598027,0.06740430538740856,0.5973180432455903,46.96027469461272
ENSG00000100346,CACNA1I,0.606322161279045,0.331523827820014,0.0674153890474709,0.5973180432455903,14.273058914060977
ENSG00000156110,ADK,-0.15660970497597793,0.08564036643163041,0.06744602062271812,0.5973180432455903,775.9115930781285
ENSG00000131730,CKMT2,-0.5786731417264699,0.3164608834877051,0.06746297773618844,0.5973180432455903,28.64400677029036
ENSG00000259460,ENSG00000259460,-0.514744371012731,0.2815665712339,0.06752787191084936,0.5973180432455903,16.084393818720066
ENSG00000100557,CCDC198,-0.979017188035446,0.5355316458286691,0.0675312425760494,0.5973180432455903,4.251640158362478
ENSG00000164175,SLC45A2,0.5172857192761473,0.28298726779680217,0.06755751050564779,0.5973180432455903,41.679175212114465
ENSG00000157557,ETS2,-0.6105789808942067,0.33406254223367376,0.06758880211779018,0.5973180432455903,10.848444285911555
ENSG00000105519,CAPS,0.38816961439659625,0.21240848272063634,0.06762949746388999,0.5973180432455903,45.96232024231168
ENSG00000070061,ELP1,-0.17903248474713115,0.09798477660471756,0.06767783258596183,0.5973180432455903,239.09155195840802
ENSG00000161091,MFSD12,0.2897110921375154,0.15859207342513584,0.06773450043144347,0.5973180432455903,136.9724171991354
ENSG00000134504,KCTD1,-0.31807689127914374,0.1741416458856055,0.06776878082986373,0.5973180432455903,300.7007648366847
ENSG00000149679,CABLES2,-0.4521260673728939,0.2475503869373057,0.06779000714765311,0.5973180432455903,22.248795419357684
ENSG00000137767,SQOR,1.0373684291566303,0.5679936550674698,0.06779405536949298,0.5973180432455903,10.798602706229039
ENSG00000170074,FAM153A,-0.5168914234595418,0.28307405180680256,0.06785121708088562,0.5973180432455903,23.820185093421266
ENSG00000272758,WDR5B-DT,-0.31089152413178645,0.170285721156144,0.06789468167907918,0.5973180432455903,88.86513066203493
ENSG00000125351,UPF3B,-0.26379513994168946,0.1444951509713064,0.06790553652280294,0.5973180432455903,177.0288715728578
ENSG00000225647,ENSG00000225647,1.2761117343709634,0.6990064131802504,0.0679093224824862,0.5973180432455903,10.010846897174336
ENSG00000165527,ARF6,0.42749352506361665,0.2342210121614298,0.06797514738348251,0.5973180432455903,27.66073489256192
ENSG00000160094,ZNF362,-0.30972203272252397,0.16972628924015484,0.06802632403301917,0.5973180432455903,87.62275482599809
ENSG00000285122,PIGY-DT,-1.0301271369092733,0.5646212067254323,0.06808300503336459,0.5973180432455903,3.7024858349390106
ENSG00000198556,ZNF789,-0.36512758206985646,0.2001345304079968,0.06809000303884195,0.5973180432455903,104.60173498343941
ENSG00000087470,DNM1L,-0.31639868624404816,0.17343234005317207,0.06810144377858438,0.5973180432455903,432.91177356043875
ENSG00000144199,FAHD2B,-0.3312432905439715,0.18159172829111897,0.06813544148890661,0.5973180432455903,52.87547007511053
ENSG00000113396,SLC27A6,1.0827431219694441,0.5935809517923113,0.06813896528793512,0.5973180432455903,74.73023629865676
ENSG00000258386,ENSG00000258386,0.7990212724365573,0.43806442961882824,0.06815491848070648,0.5973180432455903,7.301977022937775
ENSG00000115464,USP34,0.15441024111221127,0.08466206321900897,0.06817593650114905,0.5973180432455903,2072.021496107558
ENSG00000259072,ENSG00000259072,-0.6139488946365289,0.336640320930615,0.06818937762130753,0.5973180432455903,143.179009111308
ENSG00000105771,SMG9,0.2894937838603732,0.1587506633019618,0.06821630794307945,0.5973180432455903,179.10732546488725
ENSG00000106211,HSPB1,1.3505298334756226,0.7410421630675385,0.06838314472306999,0.5981069425037107,97.43627097858813
ENSG00000137460,FHDC1,0.4984843434181691,0.2735597615804699,0.06842256769056983,0.5981069425037107,16.816458630787885
ENSG00000214955,ENSG00000214955,0.9662253181360292,0.5303016200452305,0.06845047459641888,0.5981069425037107,20.648894360795445
ENSG00000260244,ENSG00000260244,1.1160483398921834,0.6125375119473208,0.06845374880267094,0.5981069425037107,2.470389068607668
ENSG00000214300,SPDYE3,-0.7348607876855328,0.4033441568159842,0.06846712460541214,0.5981069425037107,25.588745593848525
ENSG00000160767,ENTREP3,0.42946313788662294,0.23574917865456677,0.06850125266188438,0.5981242647957214,42.43851146697333
ENSG00000154134,ROBO3,-0.5231762166850369,0.28726063037773286,0.06856738551835398,0.5982590025438959,38.155222092242376
ENSG00000080618,CPB2,-0.9867555195372608,0.54182498603514,0.06858098846811038,0.5982590025438959,108.09375524286699
ENSG00000286084,ENSG00000286084,-0.5696653365498658,0.3129330069348481,0.06869709575239899,0.5987446534104542,10.626240570733557
ENSG00000240401,ENSG00000240401,-0.616457254701969,0.33864190266115013,0.06870101762945771,0.5987446534104542,140.50431543419774
ENSG00000189058,APOD,0.44367538931290856,0.2438171851719537,0.06880391750651552,0.5993607177171041,807.1910518690033
ENSG00000166111,SVOP,-0.5042970784538962,0.2772344641105859,0.06890725432774325,0.5994689435212143,26.743934345418396
ENSG00000187416,LHFPL3,0.8419645738476722,0.4629375661125734,0.06895060990214112,0.5994689435212143,304.71555092524363
ENSG00000185250,PPIL6,-0.3641803441346949,0.2002443347724635,0.06896028198348765,0.5994689435212143,38.882255340497125
ENSG00000086730,LAT2,0.5383831931703577,0.29605749193938985,0.06898638294667586,0.5994689435212143,13.428752136489319
ENSG00000157654,PALM2AKAP2,-0.4269079267015449,0.2348210724438969,0.06906203890832813,0.5994689435212143,6029.6027002631
ENSG00000166682,TMPRSS5,1.1435091798316244,0.6290331176497075,0.0690818789052136,0.5994689435212143,456.69758744748634
ENSG00000129932,DOHH,0.4081120886815105,0.2245258885988728,0.06911586839381818,0.5994689435212143,119.18168807368968
ENSG00000112640,PPP2R5D,-0.27987847321137005,0.1539918859802692,0.06914235619636713,0.5994689435212143,47.15034655276141
ENSG00000159423,ALDH4A1,-0.5422030128084705,0.2983519041163675,0.06916703658374425,0.5994689435212143,7.562639462856122
ENSG00000268583,ENSG00000268583,-0.6305845645938356,0.3469933917363389,0.0691740683132936,0.5994689435212143,8.127659960579084
ENSG00000267575,LINC02987,-0.40859263774381493,0.22485690241563072,0.06919828946071627,0.5994689435212143,68.22690189605883
ENSG00000177169,ULK1,0.2692036882435131,0.1481507888592648,0.06920295000180407,0.5994689435212143,154.33971230216753
ENSG00000257325,ENSG00000257325,-1.0514746834547475,0.5788433354203188,0.0692921816583844,0.5997587573517557,22.49622121864431
ENSG00000121957,GPSM2,0.17437500540395234,0.0959990076524062,0.0693051904696803,0.5997587573517557,764.8024204670082
ENSG00000188811,NHLRC3,-0.3694745436748122,0.2034279247444272,0.06933310512514787,0.5997587573517557,294.23005560728404
ENSG00000170619,COMMD5,0.35769223890296215,0.19704661273204171,0.06948286797286035,0.600437718220652,26.83927190132687
ENSG00000005187,ACSM3,-0.7113160722155246,0.3919970210292384,0.06958607814204731,0.600437718220652,10.844632110638141
ENSG00000203865,ATP1A1-AS1,-0.2590238810843559,0.1427719554919271,0.06963939552771474,0.600437718220652,182.52119599615713
ENSG00000184719,RNLS,-0.39485214485348546,0.2176594991278018,0.0696651268242612,0.600437718220652,277.59396629949106
ENSG00000234281,LANCL1-AS1,-0.7258879700587915,0.40020730936209686,0.06971161956012317,0.600437718220652,281.1687810858651
ENSG00000227400,ENSG00000227400,0.9389717505601215,0.5177743258471145,0.06975830685746606,0.600437718220652,6.766891528380868
ENSG00000131095,GFAP,0.6856641417933177,0.378124878649997,0.06978136464717147,0.600437718220652,58.190982726307915
ENSG00000188033,ZNF490,-0.3242984647651663,0.17887103455421316,0.06982726941126863,0.600437718220652,93.77346770008425
ENSG00000283378,CNTNAP3C,0.9378812399041859,0.5173007130234276,0.06982733505692545,0.600437718220652,9.195151351004316
ENSG00000099875,MKNK2,0.542670212065174,0.29934597735482893,0.0698545180734363,0.600437718220652,82.93266419091543
ENSG00000163946,TASOR,0.17000604321556467,0.09378100025469101,0.0698629274170319,0.600437718220652,510.3872821269583
ENSG00000120318,ARAP3,-0.7135255114848651,0.39361521906495506,0.06987057583226239,0.600437718220652,5.269642629129085
ENSG00000286279,ENSG00000286279,-0.559678173732559,0.30876376933367106,0.06988705680289967,0.600437718220652,1119.4633654875997
ENSG00000248397,LINC00498,0.8884761272541029,0.49017670594222057,0.06989925937338388,0.600437718220652,5.854550791791645
ENSG00000173404,INSM1,-0.7077848462275648,0.3905111550375295,0.06991554523647293,0.600437718220652,6.501430508768191
ENSG00000093144,ECHDC1,-0.34955195991845606,0.19286930172236177,0.06992790537884414,0.600437718220652,201.52210957119374
ENSG00000006128,TAC1,-1.1174752038459084,0.6167976069148544,0.07002680409197728,0.6006004741845347,3.0688677292375868
ENSG00000203721,LINC00862,0.5061168180300947,0.2793804009441755,0.07005284926264978,0.6006004741845347,863.3445992878286
ENSG00000047578,KATNIP,-0.35919255619568013,0.19829092000048812,0.07007241625459189,0.6006004741845347,433.3187390132381
ENSG00000164171,ITGA2,-0.2997271784627802,0.16549509507475146,0.07012629771560486,0.6006004741845347,1054.3306074616478
ENSG00000122042,UBL3,0.2907318965870061,0.16053422093581293,0.07013658740221244,0.6006004741845347,784.1979451781709
ENSG00000116874,WARS2,-0.39958450393954503,0.22064507303096256,0.07014346383264898,0.6006004741845347,82.87758717647158
ENSG00000213859,KCTD11,0.5842057992928354,0.32268809839645957,0.07022836926047717,0.6006004741845347,8.100180705221671
ENSG00000178605,GTPBP6,0.3267027759785197,0.18046298152536874,0.07024013887990818,0.6006004741845347,139.8973122351766
ENSG00000196418,ZNF124,0.25392769373877694,0.14028028125994285,0.07027325548266092,0.6006004741845347,83.30394265301786
ENSG00000121211,MND1,0.6213903577932751,0.34334578515970904,0.07032538207911819,0.6006004741845347,154.20280842330502
ENSG00000163633,C4orf36,-0.47087567250294593,0.26020455053058583,0.07035216359833989,0.6006004741845347,16.33546302480109
ENSG00000107679,PLEKHA1,0.21453682676175032,0.11855537364969229,0.0703591193522619,0.6006004741845347,1011.7227876742892
ENSG00000241388,HNF1A-AS1,-0.5872050203973549,0.3245043542706621,0.0703664767948775,0.6006004741845347,8.9367280980274
ENSG00000185823,NPAP1,-1.8233847670376444,1.0080004237697455,0.07046456723418683,0.6011619452207768,9.258075957249167
ENSG00000131203,IDO1,1.1993950156075233,0.663126136459269,0.07049791070948663,0.6011707720308973,4.56824965532834
ENSG00000176182,MYPOP,0.33047301314739486,0.18277539366760612,0.07059364232104222,0.6012690503475082,42.04778433191958
ENSG00000135945,REV1,0.16260781433846075,0.08993790940473373,0.07060637229078774,0.6012690503475082,465.3858170120395
ENSG00000234745,HLA-B,0.8032750693305467,0.44428911467880694,0.07060637797653063,0.6012690503475082,37.10906799157525
ENSG00000262223,LINC03048,-0.4061473382034307,0.22470369140117977,0.07068753267077822,0.6016133875832307,773.973590474429
ENSG00000141380,SS18,0.22866827765220094,0.12655379020181623,0.07078004858954297,0.6016133875832307,519.4354069922547
ENSG00000184060,ADAP2,-0.5699211070190567,0.3155869874153993,0.07093269061826912,0.6016133875832307,43.21679890934084
ENSG00000005339,CREBBP,0.23316182579826433,0.12912088907430994,0.07095524403240375,0.6016133875832307,789.0769611024833
ENSG00000286608,ENSG00000286608,-0.4881801364684215,0.27035615761961423,0.07096635573087073,0.6016133875832307,34.249341721194526
ENSG00000229017,LINC01277,-0.6953391816331832,0.3850884285747157,0.07097129805282275,0.6016133875832307,33.77267546701291
ENSG00000261613,ENSG00000261613,0.5115209648872351,0.283288300386742,0.07097222990752959,0.6016133875832307,18.758370816371535
ENSG00000092470,WDR76,0.4861760724271005,0.26925804957942506,0.07097867260034565,0.6016133875832307,12.154963173508868
ENSG00000079101,CLUL1,-0.6741903428918308,0.3733970056106778,0.0709872439153921,0.6016133875832307,19.576065786317457
ENSG00000281332,LINC00997,0.7924890147049741,0.43895303937118224,0.07101097214343009,0.6016133875832307,10.805490139277412
ENSG00000125485,DDX31,-0.2960563134917866,0.16402402839420688,0.07108141560006023,0.6016133875832307,112.68467210893208
ENSG00000197713,RPE,-0.3057624198112239,0.16946185810503658,0.07118208078388083,0.6016133875832307,165.90764626735597
ENSG00000267388,ENSG00000267388,0.9473665558302745,0.5251658939080124,0.07124107372392592,0.6016133875832307,3.5208925232668142
ENSG00000251635,LINC02278,-1.5612283638107598,0.8654567238555104,0.07124137259970922,0.6016133875832307,2.0823539361152004
ENSG00000228392,ENSG00000228392,-0.4453418934651649,0.24687607362205274,0.07124562315373084,0.6016133875832307,56.40663805662982
ENSG00000215790,SLC35E2A,0.30609087905519694,0.1696871498238615,0.07125416540782858,0.6016133875832307,100.64564637318212
ENSG00000286043,ENSG00000286043,-0.45509071340628643,0.2523203585139829,0.07129048300452913,0.6016133875832307,25.793902962407635
ENSG00000258829,ENSG00000258829,-1.0734694980359214,0.5952189208585138,0.0713117884344503,0.6016133875832307,3.4607347238887565
ENSG00000169752,NRG4,-0.5051726196445196,0.2801713468923533,0.07137494126115551,0.6016133875832307,11.655406608434372
ENSG00000214456,PLIN5,0.5796172012426193,0.32147889144540337,0.0713927287461777,0.6016133875832307,25.86722182963094
ENSG00000058866,DGKG,0.42416365845368686,0.2352733042674618,0.07141098613012571,0.6016133875832307,90.74581639161158
ENSG00000225572,DOCK4-AS1,-0.7565714958368467,0.41970234951915825,0.07144505064802309,0.6016133875832307,14.742786697408508
ENSG00000266049,ENSG00000266049,-0.7591853937473075,0.42127781277990717,0.07152943200768977,0.6016133875832307,79.44513601661772
ENSG00000228741,SPATA13,0.9880165276776713,0.548285259245572,0.07154354310301995,0.6016133875832307,6.26046802964852
ENSG00000105618,PRPF31,0.26738765728997654,0.14841190415225683,0.07159905711298077,0.6016133875832307,54.82336438691217
ENSG00000248202,LINC02234,-1.024988802133079,0.5689169007829433,0.07160058125065162,0.6016133875832307,8.377921562894246
ENSG00000175711,B3GNTL1,-0.4583042923206908,0.2543897412806525,0.07161100135217643,0.6016133875832307,26.90705010291737
ENSG00000140688,RUSF1,-0.2251090046779033,0.1249567736044849,0.07162489239042748,0.6016133875832307,70.08980592643475
ENSG00000254852,NPIPA2,0.6938203282281895,0.38516054930188454,0.07164308072633002,0.6016133875832307,8.431169085104408
ENSG00000133107,TRPC4,0.5393511639374354,0.29942381358066344,0.07165610843207187,0.6016133875832307,19.00313761034708
ENSG00000143851,PTPN7,-0.7386322215800968,0.41006028978048076,0.07165921078622843,0.6016133875832307,7.0540978527142455
ENSG00000135317,SNX14,-0.18965725258831106,0.10529868914797044,0.07168145753060798,0.6016133875832307,434.32043444023935
ENSG00000112715,VEGFA,-1.3044649027212638,0.7246139566422196,0.0718258273768991,0.601946608435318,22.8332402266167
ENSG00000047230,CTPS2,-0.3186715095300995,0.17702190878387386,0.07183203371774742,0.601946608435318,171.3474325041122
ENSG00000087085,ACHE,0.6267743688838536,0.3482866797556919,0.0719248827359537,0.601946608435318,8.531774018373651
ENSG00000272564,ENSG00000272564,-0.6535635481427757,0.3633404687983063,0.07205611033353941,0.601946608435318,11.85469068250395
ENSG00000155330,C16orf87,0.2522840224275243,0.14026002773649798,0.07206805535131187,0.601946608435318,63.90407984831627
ENSG00000154814,OXNAD1,0.16747066128060673,0.09311936997367573,0.07210550370520552,0.601946608435318,222.20892002304325
ENSG00000234707,SEC61G-DT,-0.8411594248486435,0.46772100479050555,0.07211026737101339,0.601946608435318,6.0377795252264574
ENSG00000162669,HFM1,-0.7792255803287703,0.433289844140359,0.07211469365233897,0.601946608435318,39.94805699502141
ENSG00000157423,HYDIN,-0.5655972667695516,0.31452317968582744,0.07213439837512546,0.601946608435318,101.07671996441252
ENSG00000160867,FGFR4,1.1367035318239722,0.6321355304212182,0.07214596586874185,0.601946608435318,5.911521293634764
ENSG00000197150,ABCB8,-0.19351689131782235,0.10766043811539637,0.0722603240832367,0.601946608435318,103.28952113228561
ENSG00000183020,AP2A2,-0.19932594344762983,0.11089272224414573,0.07226160592136945,0.601946608435318,227.30556537053832
ENSG00000260011,ENSG00000260011,-0.6241828597795964,0.3472870568205005,0.07228625521881564,0.601946608435318,4.601681235971488
ENSG00000243284,VSIG8,-0.9372361474688157,0.5214829049962435,0.07229563681570988,0.601946608435318,3.3671010146836218
ENSG00000112981,NME5,-0.3453012742267719,0.1921320708327963,0.07230262193772777,0.601946608435318,43.13769832092534
ENSG00000234614,C2CD4D-AS1,-0.6363725973879542,0.3540957885304271,0.07230761859160198,0.601946608435318,9.060101928624505
ENSG00000136824,SMC2,0.3081465703768506,0.17149896357358727,0.07236993906201244,0.601946608435318,75.22243666632706
ENSG00000104299,INTS9,-0.17955069248133948,0.09996921671304994,0.0724850051886605,0.601946608435318,199.21387325849014
ENSG00000237484,LINC01684,-0.9451126567244718,0.5262502863627947,0.07250444759778117,0.601946608435318,7.807400580342486
ENSG00000103335,PIEZO1,0.5898029797082658,0.3284155480293917,0.0725096973889831,0.601946608435318,35.48069521354974
ENSG00000258957,GALNT16-AS1,-0.5543788182881285,0.30870197566821644,0.07252024418668969,0.601946608435318,18.914684726601415
ENSG00000224165,DNAJC27-AS1,-0.38307740826392866,0.2133855817642487,0.07261615924517664,0.601946608435318,181.0402730602265
ENSG00000174136,RGMB,0.41572399472694954,0.23162664710367467,0.07268523468367111,0.601946608435318,38.634417910348574
ENSG00000101457,DNTTIP1,-0.37197256539693707,0.20725531410993217,0.07269270172805564,0.601946608435318,38.548845679525094
ENSG00000163682,RPL9,0.28710560713636785,0.1599933836113905,0.07273591014287144,0.601946608435318,183.94361644731876
ENSG00000189114,BLOC1S3,0.7285893434542942,0.40614858149009336,0.0728293660751991,0.601946608435318,7.049298597864658
ENSG00000135916,ITM2C,0.4853610221651634,0.2705666578652194,0.07283414997893661,0.601946608435318,64.57530473579362
ENSG00000259659,ENSG00000259659,-0.469951146898175,0.26198174772556776,0.07284004594544725,0.601946608435318,10.779283490726712
ENSG00000174405,LIG4,-0.28623580311148383,0.1595676536481747,0.07284174889602993,0.601946608435318,75.1846938881366
ENSG00000234494,SP2-AS1,-0.4325623183388113,0.24115387575243988,0.07285801159286487,0.601946608435318,55.65359025949548
ENSG00000111490,TBC1D30,-0.4294601696105054,0.23949749827839967,0.07294545137686337,0.601946608435318,23.829289398446345
ENSG00000113971,NPHP3,-0.30720667053132866,0.17134527429914584,0.07298730229926541,0.601946608435318,466.6145293480728
ENSG00000170364,SETMAR,0.3365596558257827,0.1877727561500757,0.07307252278773635,0.601946608435318,79.31472741820447
ENSG00000257815,PRANCR,-0.42594932693706905,0.2376833020138655,0.0731189155506527,0.601946608435318,630.0537121321169
ENSG00000138735,PDE5A,-0.6214247606711579,0.34677354132943633,0.07312992904720263,0.601946608435318,282.85805906486314
ENSG00000130024,PHF10,0.28985582568102697,0.16179061924372684,0.07320523529386046,0.601946608435318,140.9757802662833
ENSG00000047634,SCML1,-0.450745229647306,0.25160196909838833,0.07321290215303083,0.601946608435318,74.10160140606585
ENSG00000175066,GK5,0.6591710641850604,0.36798222848705003,0.07324320556430237,0.601946608435318,181.29483932878216
ENSG00000172878,METAP1D,-0.3561198968226537,0.19881490772989022,0.07325908090768796,0.601946608435318,114.10432104035792
ENSG00000243055,GK-AS1,-0.9469548922322663,0.5287032942700922,0.07327894196893624,0.601946608435318,9.814278647002167
ENSG00000224541,ENSG00000224541,-0.7952815868068773,0.44413007855564307,0.07334945574282548,0.601946608435318,30.147737821103945
ENSG00000135482,ZC3H10,0.28659917980972194,0.16009044564473554,0.07341648111661456,0.601946608435318,35.14678329404131
