gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000233705,SLC26A4-AS1,-0.8266433691171321,0.48240015598250335,0.08660127567412941,0.38320606762357895,4.216486460683633
ENSG00000259736,CRTC3-AS1,-0.8600720844395116,0.5020039743257246,0.08666151057991542,0.3833712901321278,39.19530730256158
ENSG00000230262,LINC02603,-0.8993328316936173,0.5250565363808705,0.08674373356876092,0.3835549616429546,7.858162275954474
ENSG00000273841,TAF9,-0.8010797721440498,0.46770113884601155,0.0867488437495144,0.3835549616429546,13.965915660707056
ENSG00000223770,CACNA2D1-AS1,-1.1519907349341558,0.6726475846996929,0.0867821899588355,0.38360110577369105,5.112941426551665
ENSG00000242120,MDFIC2,-1.4937419874644555,0.8722996702390614,0.08681959441097829,0.38364810130355576,3.321023267723054
ENSG00000077348,EXOSC5,-0.733732182705506,0.42850305762098445,0.08683864691474417,0.38364810130355576,7.687585965471121
ENSG00000100294,MCAT,-0.8793359068014936,0.5135856476684549,0.08686894287816914,0.38368071209497867,4.2912452814828175
ENSG00000287135,ENSG00000287135,-1.2209820431316374,0.7133685358350738,0.0869754604528867,0.38404987073394914,3.335731977752094
ENSG00000167306,MYO5B,0.876673264795806,0.5122658419048968,0.08701395851253367,0.38405967434660293,25.844429625163738
ENSG00000130520,LSM4,-0.7536294977441865,0.4404057020630894,0.08704115649337137,0.38405967434660293,21.461709208354137
ENSG00000174547,MRPL11,-0.772807672977631,0.45162066713594057,0.08704649212526028,0.38405967434660293,8.137627731810042
ENSG00000162373,BEND5,-0.88128198873124,0.5151089942134804,0.08710602290315689,0.38422108732625365,4.590332309271802
ENSG00000283462,ENSG00000283462,-0.7217380395566081,0.42194909878988557,0.0871760342555614,0.3843309432949373,41.18281889223849
ENSG00000287146,ENSG00000287146,0.9529187795833169,0.5571055102930941,0.08717683484437241,0.3843309432949373,4.200391613839399
ENSG00000204054,LINC00963,1.076975359882537,0.6298102697379572,0.08726593217203625,0.38462247125258625,26.291130400337202
ENSG00000167645,YIF1B,-0.750154251099978,0.4387389856341067,0.0873035656752667,0.3846664131024547,24.949784523456064
ENSG00000087269,NOP14,0.7109015949880902,0.4158196075301707,0.08733257039224339,0.3846664131024547,15.35164958088766
ENSG00000271789,ENSG00000271789,0.9631629582119344,0.563474998766416,0.08739041799878673,0.3846664131024547,2.5718530153121364
ENSG00000175573,C11orf68,-0.8628142512907842,0.5048258953092017,0.08742644286486781,0.3846664131024547,12.321667743073323
ENSG00000100577,GSTZ1,-0.6859058184113401,0.40134772496655796,0.08744976960625815,0.3846664131024547,18.391431450193263
ENSG00000250723,ENSG00000250723,1.581211020620775,0.9252542444471843,0.08746065617317927,0.3846664131024547,16.060519595038706
ENSG00000218336,TENM3,0.5198770209136415,0.3042381096868353,0.08749108516790251,0.3846664131024547,95.79983858159021
ENSG00000183785,TUBA8,1.0315030186115879,0.60365073044669,0.08749271458443464,0.3846664131024547,2.17441981634999
ENSG00000139514,SLC7A1,1.0678842705646456,0.6249938424269058,0.08751919907732952,0.3846664131024547,35.0777155666576
ENSG00000109066,TMEM104,0.422700299980762,0.2473991583436686,0.08752949074802328,0.3846664131024547,32.8600852178895
ENSG00000138434,ITPRID2,0.6036968945186626,0.35333586286022,0.0875317632213552,0.3846664131024547,131.0589659715705
ENSG00000111215,PRR4,-0.8083569090795631,0.47321824051880124,0.08759707854859115,0.3846664131024547,3.491761540482979
ENSG00000167723,TRPV3,0.40331933825566546,0.2361091143559462,0.08760100685274098,0.3846664131024547,41.6929674948461
ENSG00000104731,KLHDC4,0.5972575866330231,0.3496541334509519,0.08761069991335563,0.3846664131024547,39.576201101272744
ENSG00000128512,DOCK4,0.34555563499439285,0.20230583363815197,0.08762050284118264,0.3846664131024547,2099.137093019499
