gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000184924,PTRHD1,-1.0193354070197518,0.38786753160211307,0.008587580072106592,0.05218211055783388,11.105731404478183
ENSG00000279726,ENSG00000279726,1.2203840913969066,0.4644287614052151,0.008596176967666675,0.0522169899019646,27.526108000961713
ENSG00000253369,ENSG00000253369,3.2550569882837155,1.2389461057314286,0.008607075079656386,0.05226582003520247,8.496606952900889
ENSG00000100399,CHADL,-0.6807529039819371,0.2591297102357761,0.008612262264697048,0.052266030949706124,418.00419028640647
ENSG00000168175,MAPK1IP1L,0.6195891419870774,0.2358496333979232,0.008612828822656463,0.052266030949706124,344.7078700493197
ENSG00000114744,COMMD2,-0.5411167967682122,0.20602417095278752,0.008627499131061213,0.0523311561570569,168.5945623883954
ENSG00000230806,SRGAP2-AS1,-1.5215177976239127,0.5793164447010484,0.008629286828830808,0.0523311561570569,9.79789163905369
ENSG00000286314,ENSG00000286314,0.7051216811483192,0.26854866966638913,0.008647719825891345,0.05242554659291609,296.243063463615
ENSG00000116133,DHCR24,0.8456242600691236,0.32209942556720383,0.00865595180473587,0.052458052747666524,420.68200140573083
ENSG00000082014,SMARCD3,0.7274814985312416,0.2771357776753835,0.008664889184022495,0.05249481090671633,97.87468528918687
ENSG00000178035,IMPDH2,-0.7059801144309413,0.2689659942143452,0.008670160707124164,0.05250401650990033,42.65462661681076
ENSG00000184515,BEX5,-1.330557658567988,0.5069341580043742,0.00867215372816441,0.05250401650990033,21.50404191777688
ENSG00000175130,MARCKSL1,-0.9967660421865358,0.37979185346344324,0.008677473418021131,0.052510980546714874,864.2409925442008
ENSG00000273274,ZBTB8B,1.1892695585101933,0.4531510072649555,0.008679049799301107,0.052510980546714874,16.971011682623868
ENSG00000139218,SCAF11,0.2805053710225814,0.10689676928215067,0.008688409893763259,0.05253497942962295,961.7175672043782
ENSG00000146574,CCZ1B,-0.6196366115459392,0.23613630934819158,0.008688764789131753,0.05253497942962295,132.23937646106674
ENSG00000165283,STOML2,-0.7342927707424803,0.2799076249911392,0.008707242130219202,0.05262928956883154,33.89740999279526
ENSG00000166452,AKIP1,-0.4695805841933543,0.17905070828461234,0.00872585135798456,0.052724334254955964,53.6448432861568
ENSG00000198846,TOX,0.8904628837450896,0.3395908674859141,0.008737342304829076,0.05277631944734496,121.57760886016874
ENSG00000211460,TSN,-0.38792556785611115,0.14795905282335275,0.008745542983114496,0.05280840259179609,150.9396585953003
ENSG00000169976,SF3B5,-0.8877090670915017,0.3386069588108742,0.0087505144020652,0.05282097167798802,52.82883676146464
ENSG00000231918,ENSG00000231918,-1.150677177932282,0.4389419140643933,0.008754905761723301,0.05283003219305992,19.63494401642988
ENSG00000276571,ENSG00000276571,-1.336623913437242,0.5099714128079712,0.00876778896381697,,4.487950233175543
ENSG00000185621,LMLN,-0.7325714003554745,0.27952816718352985,0.008773845651345301,0.052926848453890896,63.07161544426604
ENSG00000242120,MDFIC2,-1.620235460051235,0.6183415979967257,0.008785454009285864,0.05297860934248072,7.8601472818504945
ENSG00000036672,USP2,0.4783946476776976,0.18258438443648478,0.008789650091875743,0.05297860934248072,111.36857565318465
ENSG00000186710,CFAP73,-1.5121349380715152,0.5771348904517656,0.008791121683758837,0.05297860934248072,7.660021141636781
ENSG00000279571,ENSG00000279571,1.9889247243690404,0.7592014958369319,0.00879920038307115,0.053009816941916435,5.933239822361621
ENSG00000145390,USP53,0.9063589756467857,0.34602426725742025,0.008809727508803185,0.053055749392390314,95.64729592914807
ENSG00000135249,RINT1,-0.46941109860043545,0.1792226621174411,0.008814908629769646,0.05306946638172911,112.66087328581126
ENSG00000268460,ENSG00000268460,0.8269325866225011,0.31578059503463946,0.008826721945386598,0.053112744871558815,29.64364066356719
ENSG00000161021,MAML1,0.42019270107751466,0.16046172057778385,0.008827908902494566,0.053112744871558815,195.39781761766992
ENSG00000074621,SLC24A1,-1.160375641980435,0.44315948863738014,0.008833918618942116,0.053131413134920695,17.26884957669188
ENSG00000259954,IL21R-AS1,-1.5257009017596772,0.5829688206913858,0.008867447401972706,0.053315527504360895,6.993271233462311
ENSG00000080824,HSP90AA1,0.9734120519233331,0.3719816855926516,0.00887510768905654,0.05334403759966308,3916.416720187198
ENSG00000158315,RHBDL2,-0.6007705722225832,0.22959700401006605,0.00888023566067113,0.05335731341411799,370.7744483501458
ENSG00000126016,AMOT,0.6710871384978616,0.2564915116451695,0.008885960134845312,0.0533741634389427,35.46511363401419
ENSG00000228237,EFCAB14-AS1,-1.5948022240352593,0.6097067999437494,0.008904811379022317,0.05345955346439553,7.11805901266958
ENSG00000051825,MPHOSPH9,-0.3740444272227581,0.14300299290315105,0.008906025839757324,0.05345955346439553,359.4861338364584
ENSG00000181218,H2AC25,-1.2279706460659547,0.4694930244135077,0.00890904526911033,0.05346012128325628,19.90632252510796
ENSG00000100095,SEZ6L,1.0077921220716577,0.3853706364801307,0.008919498459045484,0.05350528153411006,119.8964918929613
ENSG00000250015,ENSG00000250015,-1.0088286256195604,0.3858515909648357,0.008934484612103754,0.05357759505906575,12.128448346084191
ENSG00000254865,ENSG00000254865,-1.4667210512797773,0.561013234102972,0.008938056673673348,0.05358143649767184,20.924189583354135
ENSG00000227033,ENSG00000227033,-1.0824009790414482,0.41405241531119663,0.008944605188153773,0.053589449215719454,60.379580654198165
ENSG00000229833,PET100,-0.821031413751392,0.3140733282265483,0.008945257115502793,0.053589449215719454,76.64528343877913
ENSG00000163110,PDLIM5,0.7686755263048963,0.29413896635399556,0.008967061867605089,0.0536787255231307,435.5324327372084
ENSG00000284977,ENSG00000284977,2.195605083340349,0.8401813191459739,0.008968528074967782,0.0536787255231307,66.31278445359246
ENSG00000101473,ACOT8,-0.39938142373582947,0.15283029476075602,0.008968969676531413,0.0536787255231307,76.4652590084003
ENSG00000197594,ENPP1,1.2759876578288931,0.48833207500597686,0.008976423858262618,0.05370575295624358,16.71433192206873
ENSG00000225880,LINC00115,-0.9256148328600122,0.3543528022182799,0.008998059039691498,0.053817579557421856,18.436818981257854
ENSG00000114745,GORASP1,-0.49147864099887983,0.1881637773296485,0.009002145427434041,0.05382431460879769,52.384222885131344
ENSG00000254604,ENSG00000254604,-0.8497531913927068,0.32534932994614324,0.009006222162139801,0.05382431460879769,161.05719374967597
ENSG00000187837,H1-2,1.5625156247100158,0.5982639375978166,0.009008019388790466,0.05382431460879769,14.234815346750404
ENSG00000139496,NUP58,-0.36496035893495077,0.1397551423270237,0.009016522244285495,0.0538575142421733,454.75705911294665
ENSG00000154258,ABCA9,1.1622268809173724,0.44518300299468433,0.009036447005366707,0.05395230234525887,81.55652311895088
ENSG00000146872,TLK2,0.36141019528097956,0.13844171472215855,0.009039450960039365,0.05395230234525887,688.9876363804481
ENSG00000168374,ARF4,-0.4022571865591837,0.15409418723970814,0.009041973157414245,0.05395230234525887,159.94680040053788
ENSG00000111249,CUX2,1.0867486421424846,0.41631834888855457,0.009044198182835823,0.05395230234525887,120.97761943235102
ENSG00000033867,SLC4A7,0.4600067700612367,0.17623726417234697,0.009050091555600744,0.053961356591685126,188.0391744586131
ENSG00000168653,NDUFS5,-0.7806311468634167,0.29908972785438903,0.009053606623045074,0.053961356591685126,110.56568893405239
ENSG00000182004,SNRPE,-0.5362151941750927,0.20544747688123569,0.009054572746837635,0.053961356591685126,57.53246726564174
ENSG00000160584,SIK3,-0.4908523386970283,0.18810003439746056,0.009066718050734827,0.05401612533615749,12931.905645067673
ENSG00000231113,LINC02976,0.7830837514726428,0.3001457783453303,0.00908042224386874,0.05406283630298247,45.30939975112031
ENSG00000204390,HSPA1L,1.5322584818919953,0.5872951123744738,0.009080474201234062,0.05406283630298247,17.080693570163014
ENSG00000171056,SOX7,-1.6896742077247557,0.6476580074804104,0.00908340971271759,,4.217782033550215
ENSG00000046651,OFD1,0.3490967271501147,0.13382365681316408,0.009090483733944483,0.05410480680203102,327.66437134569003
ENSG00000182957,SPATA13,0.6454898494932548,0.24749564438286256,0.009105015724161615,0.05417349394709256,1970.7267185693872
ENSG00000197822,OCLN,-1.2986935449202717,0.49797002812076113,0.0091079520133174,0.05417349394709256,117.01723085678543
ENSG00000121644,DESI2,0.36277548188558,0.1391281431881998,0.009120827540980743,0.05423242869032076,229.59396167000875
ENSG00000171992,SYNPO,1.2704277771828383,0.4873593534582554,0.009140399868711619,0.05432792729035881,33.897126049398494
ENSG00000178104,PDE4DIP,0.5694097876594825,0.21844602422940207,0.00914358728678122,0.05432792729035881,481.2984229146799
ENSG00000111186,WNT5B,-0.7879763370840067,0.3023056282221191,0.009145805464078897,0.05432792729035881,41.53067579119251
ENSG00000287807,ENSG00000287807,-1.4109413508482036,0.5413555087393624,0.00915230551601381,0.05434887596546472,40.6351633276921
ENSG00000137414,FAM8A1,0.47948409900926997,0.18403494110435314,0.00917678378474488,0.054476535893980806,121.25312438453727
ENSG00000214029,ZNF891,0.6721867234244581,0.25806040507051825,0.009193728095783699,0.0545594032904982,238.0132161432831
ENSG00000275395,FCGBP,3.8397668022309897,1.4743309744885,0.009203177444934606,,4.732993446379844
ENSG00000158716,DUSP23,-1.1143143672154652,0.4278695515498312,0.00920535368480276,0.05461066363220541,11.67821173255658
ENSG00000151835,SACS,0.5583260162177873,0.21441037640513147,0.00921410063017475,0.05464426158060797,622.3446496714423
ENSG00000139514,SLC7A1,1.014885828249228,0.38975624612318926,0.00921699630446517,0.05464426158060797,159.821665190468
ENSG00000227885,ENSG00000227885,1.2121297571278546,0.4655497503982206,0.009223623157438982,0.05466581844087864,19.070127921930556
ENSG00000138119,MYOF,2.9449643575208495,1.1311820885151616,0.009229350139939837,0.054678710400025726,7.005279531517718
ENSG00000077782,FGFR1,1.214929375959305,0.46667940937972635,0.00923179230672101,0.054678710400025726,125.06948027415211
ENSG00000168386,FILIP1L,-1.1346871155865166,0.4358752316264815,0.009234772896645116,0.054678710400025726,255.7851071875008
ENSG00000110717,NDUFS8,-0.4731248510795651,0.1817923555614145,0.009253160493965818,0.054769840514477725,98.36899245062467
ENSG00000106617,PRKAG2,0.9046141529469879,0.34761639801697775,0.009259148707389432,0.05477070126815519,144.0419964189437
ENSG00000129682,FGF13,0.9544335045232095,0.3667612821264304,0.009259298988871843,0.05477070126815519,80.49146801738581
ENSG00000149196,HIKESHI,-0.37014021314321616,0.14226228036405886,0.009273171196779902,0.05483501233734812,234.38473810504973
ENSG00000127863,TNFRSF19,1.1503614242276823,0.44220073592014586,0.00928316244300534,0.05486081706982016,25.039755040505817
ENSG00000121281,ADCY7,1.2483969925657519,0.4798883218069272,0.009283537979918688,0.05486081706982016,17.30305950743656
ENSG00000163683,SMIM14,-0.4606119157920306,0.17711999382364899,0.0093070601471619,0.05497242340558276,510.3155166705516
ENSG00000231663,COA6-AS1,-1.0730081867112657,0.41261398554863277,0.009308439131211217,0.05497242340558276,53.20498911788348
ENSG00000285938,ENSG00000285938,2.7417358039591417,1.0543838544055901,0.00931367678860942,0.0549855892578175,6.105423340095
ENSG00000126001,CEP250,0.6715482498123626,0.2582928766653452,0.009323767553834813,0.05502738887600669,92.01717822181632
ENSG00000164983,TMEM65,0.48853684778494716,0.18791558668656588,0.009328692189741687,0.05503868167982522,380.31193583626003
ENSG00000272599,ENSG00000272599,1.3072566647409332,0.5031386072495143,0.009371284325162252,0.05525915902462265,9.41875567625737
ENSG00000165714,BORCS5,-0.35488914822709205,0.13659177340010817,0.009372108161523701,0.05525915902462265,661.724455155779
ENSG00000248150,LINC02150,1.5859316910101582,0.610514665105993,0.009385145765198005,0.055318185842079697,10.116363189871947
ENSG00000249806,ENSG00000249806,-1.5617189130704725,0.6013334062377678,0.009401640455861171,0.055397544891112344,27.179328389857854
ENSG00000132591,ERAL1,-0.6327780525302622,0.24366691458167783,0.009406993326372036,0.05541122269398262,38.98877277484159
ENSG00000168453,HR,-0.551522646080927,0.2124014268763812,0.009415007442114787,0.0554405625086901,69.1393260333187
ENSG00000281641,SAMD12-AS1,-1.198016994962199,0.4614052831807282,0.009419187238187077,0.05544731218666132,31.885282506212107
ENSG00000214401,KANSL1-AS1,-1.2852318581382711,0.4952031211432863,0.009449106457751226,0.05560552731319283,24.314020112924382
ENSG00000185608,MRPL40,-0.7789598262716816,0.30015685987181057,0.009454254129591083,0.05561791341508395,31.247845469424565
ENSG00000165533,TTC8,-0.9012238164439764,0.34734853364356916,0.009470636578646302,0.05569636273632469,102.04289803038645
ENSG00000112851,ERBIN,0.753800418543282,0.2905657440943631,0.009479730305365827,0.05573191074991205,11989.674435839159
ENSG00000139835,GRTP1,1.4505635539941115,0.5593948589919807,0.009511671921299357,0.055901716841642975,19.402487829441625
ENSG00000139508,SLC46A3,-0.589283976105829,0.22730670013849774,0.009529171561603704,0.05597784216808875,116.5249268820958
ENSG00000163479,SSR2,-0.5036270858454825,0.19427021807117162,0.009530749799053079,0.05597784216808875,71.99652828450849
ENSG00000122678,POLM,-0.5052256801256363,0.19492226735817617,0.00954380390785773,0.05603276741313365,53.82536098278061
ENSG00000170382,LRRN2,1.01755103398004,0.3926328792721832,0.00955281822178034,0.05603276741313365,43.95323999120846
ENSG00000133858,ZFC3H1,0.2846688100154893,0.10984598971953727,0.009555113994960538,0.05603276741313365,511.62262911435283
ENSG00000253457,SMIM18,-1.1074066284555413,0.4273212444217585,0.00955561866471791,0.05603276741313365,8.796167933530267
ENSG00000137252,HCRTR2,1.6720994791804127,0.645236811541968,0.009557219434493605,0.05603276741313365,13.351747665094178
ENSG00000076356,PLXNA2,1.0231701314948096,0.3948322088813778,0.00955849484594325,0.05603276741313365,74.58058658880817
ENSG00000173175,ADCY5,0.43756265092268254,0.16888825670782096,0.009574166422361315,0.05610664118881696,1088.5005386939529
ENSG00000233593,LINC02609,0.7432358284302909,0.28699471992999437,0.009605415842692557,0.0562717278117739,92.96305392399205
ENSG00000123975,CKS2,2.422156324873834,0.9355307911886708,0.009623504580570383,0.05635911850436963,13.894940790808093
ENSG00000212123,PRR22,-1.8214699075955905,0.703579677979396,0.00962939875463375,0.05635911850436963,7.792378981462308
ENSG00000229178,ENSG00000229178,-1.2038380232416561,0.4650080282322803,0.009629583493223895,0.05635911850436963,26.133233825800872
ENSG00000134056,MRPS36,-0.39489380890417247,0.1525856640402356,0.009653110470920085,0.05647164332149398,103.57264283183906
ENSG00000255435,TTC36-AS1,-0.8715890648774236,0.3367984193987963,0.009657263500728076,0.05647164332149398,25.30626062693149
ENSG00000163281,GNPDA2,0.4906612505615272,0.18960287185908545,0.009658078401520416,0.05647164332149398,127.06566537482865
ENSG00000117594,HSD11B1,-0.8699473952598182,0.33632616477103094,0.009692290764078123,0.05664303222344788,211.2620935167844
ENSG00000162341,TPCN2,0.5998241475903011,0.2318992548722472,0.009693588182237934,0.05664303222344788,67.55805828070534
ENSG00000167118,URM1,-0.5742044718853865,0.22201713116895483,0.009701046776523104,0.056668498875452,230.1265089178197
ENSG00000132329,RAMP1,1.0476963421857686,0.40516014485626006,0.009713016503236424,0.056720292538707785,108.19834980963685
ENSG00000273064,ENSG00000273064,-0.5847178580593188,0.22614370416688256,0.009720880119272557,0.056748082663706095,51.345107333113944
ENSG00000144597,EAF1,-0.5617994356531549,0.2173086860780902,0.00973056133846039,0.05678646237049138,49.672232209970886
ENSG00000236914,LINC01852,-1.074012594879373,0.41548048099758395,0.009738202141005332,0.05681291373549169,12.65354021110895
ENSG00000146830,GIGYF1,-0.31472611988028726,0.12176299223287465,0.009745142529967278,0.056835263293791294,235.80677516815496
ENSG00000243055,GK-AS1,-1.2254254440364138,0.4741504658895296,0.009753010729341177,0.05686300800985583,22.780147647292456
ENSG00000077238,IL4R,2.1532833060485213,0.833219894653484,0.009757921065938206,0.05687349529439366,5.968972193583422
ENSG00000165525,NEMF,0.25259209678958766,0.09774796782786249,0.009762892589953776,0.0568843324064951,780.5470557006564
ENSG00000070010,UFD1,0.45319895115180797,0.17538822685335173,0.009766861907320339,0.0568893250293184,166.03935495550684
ENSG00000165646,SLC18A2,-1.1640898525172483,0.4505278307675315,0.00977083532738504,0.05689170630607379,9.222136679098382
ENSG00000179698,WDR97,-1.1012190966300268,0.42621098519515277,0.009773495885822941,0.05689170630607379,11.83275794843771
ENSG00000227359,LINC02936,1.3202170880716555,0.5110149062833613,0.00977978758039137,0.05691020611091801,38.752530415432986
ENSG00000165061,ZMAT4,0.9208390613967729,0.3564530685887673,0.009784916636658824,0.056921930708099935,139.68046587573144
ENSG00000177688,SUMO4,-0.8565277790159043,0.3316172349053075,0.009797917702310336,0.05697277735313015,17.557780064428457
ENSG00000235865,GSN-AS1,-1.0670003058497337,0.4131158608382326,0.009799891235268695,0.05697277735313015,53.27398598013708
ENSG00000179820,MYADM,-0.6152039714760884,0.23821987188119512,0.009808598714093114,0.05700526782072939,87.8428035045285
ENSG00000255408,PCDHA3,2.8850552194554333,1.11734790204431,0.009821355390979121,,4.140179052619834
ENSG00000243819,RN7SL832P,-1.124416468844626,0.4355109587437328,0.009827719120543943,0.05709823588216854,13.221520136975354
ENSG00000286803,ENSG00000286803,-1.0445894025116302,0.40482328032637155,0.00986976465814511,0.057324295653503755,181.37498772741748
ENSG00000101577,LPIN2,0.5759362311113013,0.22324565968522597,0.009884847485363207,0.05739366020885282,203.353389687321
ENSG00000250506,CDK3,-0.8461705594139487,0.3280247556798397,0.009891664891074306,0.05741500504257103,30.56543437099852
ENSG00000254064,PIWIL2-DT,-1.2933116183026814,0.5014154922415642,0.009899468622328456,0.05743232507794341,21.05851494257903
ENSG00000245317,MRNIP-DT,-0.9537319661974384,0.3697681596549378,0.00990093316121018,0.05743232507794341,14.815235901321044
ENSG00000183628,DGCR6,0.8490806067954738,0.32926853454447524,0.009917650196672081,0.05751104387524502,27.494607941395248
ENSG00000175344,CHRNA7,0.9313384299903162,0.3611882555230332,0.009921875973753831,0.05751730068134238,37.50511931711752
ENSG00000081818,PCDHB4,0.7165324676137712,0.2779695454681012,0.009944956919634575,0.05762404580055527,30.705906957395715
ENSG00000284428,ENSG00000284428,0.4588595030782667,0.17801256716488997,0.009946595059675668,0.05762404580055527,121.91844979791244
ENSG00000260916,CCPG1,-0.36988485405282817,0.1435102198444544,0.0099543442375276,0.05765066665827931,454.3160475461402
ENSG00000272661,ENSG00000272661,-0.7892669222222538,0.30627856085571065,0.009967412246821248,0.0577080649500788,20.200643183594227
ENSG00000165704,HPRT1,0.5908641104801812,0.22932573745755508,0.009979821445400421,0.05774554497638429,353.4577856775089
ENSG00000107263,RAPGEF1,0.44960760685129497,0.17450448776415386,0.009981150933293909,0.05774554497638429,349.1935940442751
ENSG00000197381,ADARB1,0.551516057369411,0.2140684973980009,0.009984859527024232,0.05774554497638429,87.79974198595161
ENSG00000221944,TIGD1,-0.8191848987827545,0.3179789770193134,0.009988607128310824,0.05774554497638429,28.89724664055038
ENSG00000115266,APC2,-0.5976222593505781,0.23197944695456474,0.009989682307436652,0.05774554497638429,117.72553351697795
ENSG00000236986,ENSG00000236986,-1.0074063301123273,0.3911483625953791,0.010009251895431542,0.05782281495409126,129.08673407800097
ENSG00000228127,LINC01649,-2.089078997738274,0.8111545515964265,0.010011295532844428,0.05782281495409126,5.821048159764722
ENSG00000277829,ENSG00000277829,-0.5296991319447414,0.20567677671000795,0.010012540175604488,0.05782281495409126,76.38883749100546
ENSG00000258743,LINC02301,-1.3472776562405626,0.5231571355504563,0.010015811115722957,0.0578234351147139,42.70423283878749
ENSG00000134138,MEIS2,0.43397532094405955,0.16854732314953527,0.010029862624553956,0.05788627377694892,1672.248597805171
ENSG00000228108,SPTBN1-AS1,-1.135173166334726,0.4409365956037433,0.010039699840906116,0.057924758109874366,87.41463302412167
ENSG00000264365,ENSG00000264365,-1.1012988516489266,0.4278552056532806,0.010053057726415703,0.05793875994481357,11.64233699492364
ENSG00000240230,COX19,0.5449635486219934,0.21172167445863835,0.010054130958009118,0.05793875994481357,325.1306945740589
ENSG00000183439,TRIM61,-1.5390589733757702,0.5979388830966702,0.010054762818114576,0.05793875994481357,21.865561913022326
ENSG00000172733,PURG,0.6065493085712981,0.23565024629667664,0.010054806135515298,0.05793875994481357,266.0221420573515
ENSG00000171792,RHNO1,-0.8872400961874454,0.34474170229417356,0.010063571513889761,0.05797099279258652,12.099322598605335
ENSG00000026508,CD44,3.0484085906380676,1.1848974427960226,0.010090299020806156,0.05809825683830933,31.957033467216995
ENSG00000100815,TRIP11,0.30317796905987404,0.11785711636435439,0.010099037775945376,0.05809825683830933,614.7784402046434
ENSG00000164631,ZNF12,-0.36251577427833825,0.14092663464587413,0.010100420392190656,0.05809825683830933,104.04715537941428
ENSG00000151948,GLT1D1,0.9614340337281245,0.3737569864860185,0.010101052215492618,0.05809825683830933,28.540944684386275
ENSG00000173890,GPR160,1.680012529070352,0.6531083999976186,0.010101557075836912,0.05809825683830933,8.192297481211519
ENSG00000270048,ENSG00000270048,2.06254759480786,0.8020161175276214,0.010119954285267515,0.05818575791950917,5.3177887408401325
ENSG00000170348,TMED10,0.2730454239595897,0.10618608250116547,0.010129230819912096,0.0582207801655199,689.6142148005689
ENSG00000100519,PSMC6,-0.3077719810605858,0.11969893915154015,0.0101341721899907,0.058230870571722736,282.86199915334794
ENSG00000164675,IQUB,1.0218669484419804,0.3974681942605778,0.01014228460845303,0.05825916972762555,35.77804067370998
ENSG00000164188,RANBP3L,1.3500802111381998,0.5251823404883065,0.010149656973248223,0.058283201431677985,33.43254444084327
ENSG00000120656,TAF12,0.5547881263500899,0.21582794566963678,0.010154857742648763,0.05829475182793156,122.36204954327096
ENSG00000173193,PARP14,1.5535292296279857,0.6045275758350835,0.010175031236165179,0.0583922200736663,20.665538503039755
ENSG00000164970,FAM219A,0.3740227607647752,0.14555402741410306,0.010180160323160263,0.058403317761055645,342.62489209644815
ENSG00000227896,WAPL-DT,-0.7848294410764877,0.305448905138165,0.010186610366394911,0.05842126135843059,33.747158728165175
ENSG00000257279,ENSG00000257279,-1.5143941361830677,0.5894131962844638,0.010189680556443634,0.05842126135843059,10.365333586549104
ENSG00000249996,PPIC-AS1,1.4572187811366257,0.567237437377534,0.010199982326053944,0.05846198712938664,8.7474508030515
ENSG00000276417,ENSG00000276417,1.2267687525673192,0.47764221347401564,0.01021738197211794,0.05854335664149583,11.39896144876985
ENSG00000157542,KCNJ6,0.93497682887081,0.36410644514770407,0.010232648595095721,0.058612457230071954,99.81877332392234
ENSG00000231966,LINC02818,1.8113473562278402,0.7054504523433033,0.010239152520887664,0.05863133764936865,8.83902681481972
ENSG00000265737,ENSG00000265737,3.7100062664915576,1.4450564697457076,0.010247082491981648,,4.18406999480844
ENSG00000188783,PRELP,2.4976049296525864,0.9728453713779687,0.010248812032536407,0.05865236949243552,8.298832040890769
ENSG00000241345,ENSG00000241345,-1.0835104618977642,0.42204197899582935,0.01024924325193342,0.05865236949243552,503.0515862488608
ENSG00000100307,CBX7,0.5006029948444637,0.19500806201566492,0.010255637107876607,0.058670590002431494,333.5238402272479
ENSG00000178202,POGLUT3,1.1074324922626864,0.4314962010352366,0.010273234677971015,0.0587528734180082,22.342193954574263
ENSG00000007520,TSR3,-0.8025844196744175,0.312736326738148,0.010278118028788774,0.05876241517991906,48.227994696112205
ENSG00000278041,ENSG00000278041,-0.4014320382900931,0.15644962975681026,0.010291241070426779,0.05879924359487713,123.40903008579038
ENSG00000257809,MYL6B-AS1,-0.6671039558446993,0.25999489918674007,0.010292784115422405,0.05879924359487713,45.79453382339449
ENSG00000164941,INTS8,0.32751079084677115,0.12764536854787703,0.01029421049915783,0.05879924359487713,293.46110316504263
ENSG00000251279,SMIM15-AS1,-0.6570810571868431,0.2561343068827562,0.010306375828621402,0.05885033970494908,60.86183891735233
ENSG00000116455,WDR77,-0.7557335941950707,0.29466149586116985,0.010324964052941098,0.05893806775754447,23.995110483224952
ENSG00000101150,TPD52L2,-0.39225071662407646,0.15297067697890715,0.010340749465509263,0.059009746715759696,210.8702472099817
ENSG00000174775,HRAS,-1.153134310465479,0.4497706259517175,0.01035249746316687,0.059058348511786526,55.59951061522599
ENSG00000100578,KIAA0586,0.5018228867569307,0.1957618476103611,0.010364192998151367,0.05910662078633719,503.71004071418173
ENSG00000165244,ZNF367,0.9077766541414705,0.3541908992063182,0.010378438680247971,0.05916940180835072,45.87577928749335
ENSG00000111642,CHD4,0.3581763282466499,0.13976352229101396,0.010385244036385867,0.05918973822795787,450.14021326026665
ENSG00000141012,GALNS,0.5585551018863968,0.21799964197759408,0.010401632272400204,0.059264661681711635,103.62001527983128
ENSG00000076928,ARHGEF1,-0.4650045470930917,0.18152212644073584,0.010416237947396883,0.059329385229828675,181.83289579409802
ENSG00000115825,PRKD3,0.5841524988818732,0.22805061294315349,0.010422011793084492,0.05934377930031101,178.2471870907346
ENSG00000147421,HMBOX1,0.41119550251684156,0.16053598318683046,0.01042538003715585,0.059344470980733297,954.9586056067072
ENSG00000179455,MKRN3,-0.6446059479906578,0.25172705984358074,0.010445140660946428,0.05943844364905941,837.1160990931729
ENSG00000286746,ENSG00000286746,-1.130468047940098,0.44152963262384987,0.010456839273495921,0.05948649493960736,82.84279962988676
ENSG00000104714,ERICH1,-0.574865609071963,0.2245729101998577,0.01047272195027902,0.05953139568765609,201.4322455623439
ENSG00000148110,MFSD14B,-0.42826845489558646,0.16730603813535894,0.010473519373755201,0.05953139568765609,164.76209343867072
ENSG00000151726,ACSL1,0.6505220305209765,0.2541341776562495,0.010474503147581901,0.05953139568765609,707.4378525594391
ENSG00000196636,SDHAF3,-0.4892214158680728,0.19113667241834312,0.010481164946751014,0.059534013272288876,92.20666709450558
ENSG00000111640,GAPDH,-0.7427431331416641,0.29019514795678547,0.010483464962248657,0.059534013272288876,621.304317194272
ENSG00000133243,BTBD2,0.4446558582220829,0.17374113667104507,0.010488289663532492,0.059534013272288876,179.64720353846332
ENSG00000166860,ZBTB39,0.8234732552851899,0.3217977320029463,0.010498044238414292,0.059534013272288876,24.009182890612145
ENSG00000162694,EXTL2,-0.374456844122777,0.1463339941736729,0.0104998190478314,0.059534013272288876,141.84076658010525
ENSG00000162972,MAIP1,0.7692111730963628,0.30060676288809246,0.010501546946474734,0.059534013272288876,231.27521475934725
ENSG00000176953,NFATC2IP,-0.42825952070611395,0.16736372799916532,0.010501751900218861,0.059534013272288876,183.16420373678798
ENSG00000173818,ENDOV,-0.3941933433032786,0.15405102091109604,0.010501926347885233,0.059534013272288876,101.00995942679575
ENSG00000170892,TSEN34,-0.9478558296181441,0.37044598369452314,0.01050678805091823,0.059534013272288876,23.401782532166127
ENSG00000198887,SMC5,0.31204893351993174,0.12195777810144638,0.01050753511414837,0.059534013272288876,717.7822619645642
ENSG00000214803,ENSG00000214803,1.3304605846257385,0.5200608329462476,0.010519173011755673,0.0595814825871925,11.304549071457014
ENSG00000172336,POP7,-0.9213433736932666,0.3602251907137629,0.010537081451587495,0.05966442836806574,21.53213867463908
ENSG00000187650,VMAC,0.5857555018081454,0.2290329563813771,0.010542264014300065,0.059675286978438095,58.24584242924204
ENSG00000122696,SLC25A51,0.4443405684793309,0.17375521674561428,0.010549456487389117,0.059685717609646964,166.65111920450278
ENSG00000008988,RPS20,-0.44598721914241296,0.17440625722921269,0.010552629151044749,0.059685717609646964,167.81922678214605
ENSG00000119906,SLF2,-0.35504588006200255,0.1388453237392299,0.010553903015339696,0.059685717609646964,1127.0679880887833
ENSG00000183715,OPCML,0.8247132074383908,0.32257824030204135,0.010569156959782496,0.05975349548744338,1122.0249006170748
ENSG00000130517,PGPEP1,0.6490960351442968,0.25391621765104244,0.010577988325788632,0.059769611871964605,49.601637588343635
ENSG00000136367,ZFHX2,-0.660713805375788,0.25846480396377974,0.010579159983025834,0.059769611871964605,233.2954169538802
